trial,first_beep,second_beep,period,angle,vmr,blockN,sound,force_type,trialSuccess,sujeto,trialSuccessN,blockTrialSuccessN,blockName,area_error,area_error_abs,d,reproduced_period,temporal_error
30,486.458,1500.98,333,60,1,1,1,0,1,vft_joaquin,31,1,VMR,15.513545506073125,15.513545506073125,10.351128783661299,1014.5219999999999,681.5219999999999
31,478.17400000000004,1152.0,333,60,1,1,1,0,1,vft_joaquin,32,2,VMR,7.68217683343095,7.68217683343095,8.656479869583098,673.826,340.826
32,445.918,1082.78,333,60,1,1,1,0,1,vft_joaquin,33,3,VMR,8.5855748243688,8.5855748243688,9.49704813987383,636.862,303.86199999999997
33,504.659,862.6469999999999,333,60,1,1,1,0,1,vft_joaquin,34,4,VMR,2.2613402683060597,2.2613402683060597,6.57195892187063,357.98799999999994,24.987999999999943
34,506.67199999999997,884.613,333,60,1,1,1,0,1,vft_joaquin,35,5,VMR,1.4151580417003466,1.4151591897253795,6.343574706515803,377.9410000000001,44.94100000000009
35,522.39,966.317,333,60,1,1,1,0,1,vft_joaquin,36,6,VMR,3.0503949265598003,3.0503949265598003,7.198005532099744,443.927,110.92700000000002
36,461.911,882.812,333,60,1,1,1,0,1,vft_joaquin,37,7,VMR,1.5399817682102483,1.5399835314927166,6.463839284311872,420.901,87.90100000000001
37,531.107,904.539,333,60,1,1,1,0,1,vft_joaquin,38,8,VMR,2.4174293267888114,2.4174293267888114,6.533646373145162,373.432,40.432000000000016
38,452.37699999999995,853.028,333,60,1,1,1,0,1,vft_joaquin,39,9,VMR,1.2506782072956302,1.2506782072956302,6.376529860970312,400.65100000000007,67.65100000000007
39,454.195,801.875,333,60,1,1,1,0,1,vft_joaquin,40,10,VMR,1.8971581213945177,1.8971581213945177,6.370565539941513,347.68,14.680000000000007
40,534.4259999999999,939.821,333,60,1,1,1,0,1,vft_joaquin,41,11,VMR,1.67348942065145,1.67348942065145,6.499145771301846,405.3950000000001,72.3950000000001
41,475.94300000000004,904.36,333,60,1,1,1,0,1,vft_joaquin,42,12,VMR,1.9081876909967397,1.9081876909967397,7.293198083467827,428.417,95.41699999999997
