trial,first_beep,second_beep,period,angle,vmr,blockN,sound,force_type,trialSuccess,sujeto,trialSuccessN,blockTrialSuccessN,blockName,area_error,area_error_abs,d,reproduced_period,temporal_error
22,794.105,1176.03,333,0,0,0,1,0,1,vft_enzo,23,23,Adaptacion,-0.35950732051876505,0.35950732051876505,6.180782345984983,381.92499999999995,48.924999999999955
23,525.864,826.318,333,0,0,0,1,0,1,vft_enzo,24,24,Adaptacion,-0.437872574085865,0.44067656814525524,6.149768833322782,300.45399999999995,-32.54600000000005
24,1041.48,1408.62,333,0,0,0,1,0,1,vft_enzo,25,25,Adaptacion,0.483043370614075,0.4830439835075023,6.142686251997373,367.1399999999999,34.13999999999987
25,635.388,1014.56,333,0,0,0,1,0,1,vft_enzo,26,26,Adaptacion,-0.28587071498605,0.28896215626415706,6.148055591133807,379.1719999999999,46.17199999999991
26,778.602,1142.53,333,0,0,0,1,0,1,vft_enzo,27,27,Adaptacion,-0.4467939487008351,0.4467950293004802,6.163700717444408,363.928,30.927999999999997
27,806.052,1196.74,333,0,0,0,1,0,1,vft_enzo,28,28,Adaptacion,-0.375581662854295,0.375581662854295,6.142526731998624,390.688,57.68799999999999
28,950.321,1319.0,333,0,0,0,1,0,1,vft_enzo,29,29,Adaptacion,-0.36065990927565506,0.36065990927565506,6.172773095636636,368.679,35.678999999999974
29,617.063,965.758,333,0,0,0,1,0,1,vft_enzo,30,30,Adaptacion,-0.12492257631980985,0.12748867828756597,6.176841577235827,348.69500000000005,15.69500000000005
30,1092.31,2282.57,333,60,1,1,1,0,1,vft_enzo,31,1,VMR,19.58404958222619,19.58404958222619,11.483418560270207,1190.2600000000002,857.2600000000002
31,552.406,1599.95,333,60,1,1,1,0,1,vft_enzo,32,2,VMR,17.404472568249886,17.404472568249886,11.127210512823282,1047.544,714.5440000000001
32,897.748,1494.41,333,60,1,1,1,0,1,vft_enzo,33,3,VMR,13.683755837613543,13.683755837613543,9.673399775656236,596.662,263.66200000000003
33,735.6039999999999,1410.73,333,60,1,1,1,0,1,vft_enzo,34,4,VMR,15.81792398697161,15.81792398697161,10.510759671586293,675.1260000000001,342.1260000000001
34,691.561,1269.69,333,60,1,1,1,0,1,vft_enzo,35,5,VMR,2.309207787854949,2.309207787854949,7.857848244063507,578.129,245.12900000000002
35,921.295,1565.67,333,60,1,1,1,0,1,vft_enzo,36,6,VMR,14.868144687273404,14.868144687273404,10.16140492841133,644.3750000000001,311.3750000000001
36,516.874,1106.51,333,60,1,1,1,0,1,vft_enzo,37,7,VMR,3.1273177645495904,3.1273177645495904,6.835922255495429,589.636,256.63599999999997
37,635.367,1085.28,333,60,1,1,1,0,1,vft_enzo,38,8,VMR,8.605238730416085,8.605238730416085,8.579505384339832,449.913,116.91300000000001
38,849.08,1220.8,333,60,1,1,1,0,1,vft_enzo,39,9,VMR,7.666760404040803,7.666760404040803,7.845737747961292,371.7199999999999,38.719999999999914
39,643.658,972.6039999999999,333,60,1,1,1,0,1,vft_enzo,40,10,VMR,5.748278142915252,5.748278142915252,7.182825492438356,328.9459999999999,-4.054000000000087
40,732.628,1168.24,333,60,1,1,1,0,1,vft_enzo,41,11,VMR,6.368850963634796,6.368850963634796,7.748124697643944,435.61199999999997,102.61199999999997
41,460.153,906.322,333,60,1,1,1,0,1,vft_enzo,42,12,VMR,6.688441479959622,6.688441479959622,7.47438051305363,446.169,113.16899999999998
42,582.122,1149.74,333,60,1,1,1,0,1,vft_enzo,43,13,VMR,8.49058642587045,8.49058642587045,8.847147920004453,567.618,234.61800000000005
43,525.669,865.863,333,60,1,1,1,0,1,vft_enzo,44,14,VMR,6.0422025729987485,6.0422025729987485,7.384368482652583,340.1940000000001,7.194000000000074
44,491.884,895.378,333,60,1,1,1,0,1,vft_enzo,45,15,VMR,8.714267089673257,8.714267089673257,8.60767556063729,403.494,70.49400000000003
45,558.145,834.342,333,60,1,1,1,0,1,vft_enzo,46,16,VMR,4.745808771017612,4.745808771017612,6.888036826256619,276.197,-56.803
46,497.92,797.12,333,60,1,1,1,0,1,vft_enzo,47,17,VMR,4.6888983503295005,4.6888983503295005,7.111932553656606,299.2,-33.80000000000001
47,532.432,830.355,333,60,1,1,1,0,1,vft_enzo,48,18,VMR,4.491562562944852,4.491562562944852,7.133075577600928,297.923,-35.077
48,579.096,902.548,333,60,1,1,1,0,1,vft_enzo,49,19,VMR,4.182651090892403,4.182651090892403,7.2916782762065315,323.452,-9.548000000000002
49,644.594,893.0360000000001,333,60,1,1,1,0,1,vft_enzo,50,20,VMR,3.930099554045397,3.930099554045397,6.7510631897247,248.442,-84.55799999999999
50,639.88,1069.34,333,60,1,1,1,0,1,vft_enzo,51,21,VMR,6.471894498715699,6.471894498715699,7.790819352534756,429.4599999999999,96.45999999999992
51,686.117,1012.6,333,60,1,1,1,0,1,vft_enzo,52,22,VMR,4.255593392442452,4.255593392442452,7.070293252845396,326.48300000000006,-6.516999999999939
52,956.067,1469.48,333,60,1,1,1,0,1,vft_enzo,53,23,VMR,12.436164457904702,12.436164457904702,9.966280295901388,513.413,180.413
53,603.393,911.3389999999999,333,60,1,1,1,0,1,vft_enzo,54,24,VMR,2.7963264285919602,2.7963264285919602,6.536755570672465,307.9459999999999,-25.054000000000087
54,567.638,987.823,333,60,1,1,1,0,1,vft_enzo,55,25,VMR,5.685477142685029,5.685477142685029,7.586111778170556,420.18499999999995,87.18499999999995
55,673.3580000000001,940.586,333,60,1,1,1,0,1,vft_enzo,56,26,VMR,1.837375913240002,1.837375913240002,6.234910471149265,267.22799999999995,-65.77200000000005
56,735.362,1153.8,333,60,1,1,1,0,1,vft_enzo,57,27,VMR,4.04038511453156,4.04038511453156,7.241078580523045,418.438,85.43799999999999
57,590.0840000000001,975.55,333,60,1,1,1,0,1,vft_enzo,58,28,VMR,3.5512181244616365,3.5512181244616365,6.8546717650204405,385.4659999999999,52.465999999999894
58,551.16,962.091,333,60,1,1,1,0,1,vft_enzo,59,29,VMR,3.8794123227848436,3.8794123227848436,6.93587500782052,410.93100000000004,77.93100000000004
59,692.0980000000001,1131.6,333,60,1,1,1,0,1,vft_enzo,60,30,VMR,7.399861993076609,7.399861993076609,7.854590518285747,439.50199999999984,106.50199999999984
60,1038.82,1720.49,333,0,0,2,1,0,1,vft_enzo,61,1,VMR-AfterEffects,-5.377127671611975,5.377127671611975,7.584192054039315,681.6700000000001,348.6700000000001
61,492.404,982.0980000000001,333,0,0,2,1,0,1,vft_enzo,62,2,VMR-AfterEffects,-5.177166249498804,5.177167716707618,7.248393661663629,489.6940000000001,156.69400000000007
62,739.1489999999999,1066.03,333,0,0,2,1,0,1,vft_enzo,63,3,VMR-AfterEffects,-4.174391875070825,4.174391875070825,6.811736854014509,326.8810000000001,-6.1189999999999145
63,525.418,829.1139999999999,333,0,0,2,1,0,1,vft_enzo,64,4,VMR-AfterEffects,-1.978921490570765,1.9789218765526677,6.284041016271711,303.6959999999999,-29.304000000000087
64,781.047,1081.99,333,0,0,2,1,0,1,vft_enzo,65,5,VMR-AfterEffects,-0.9069180776537902,0.9069180776537902,6.1780895645076885,300.943,-32.057000000000016
65,567.3580000000001,943.5310000000001,333,0,0,2,1,0,1,vft_enzo,66,6,VMR-AfterEffects,-0.7191040744874405,0.7191040744874405,6.206156562325597,376.173,43.173
66,655.141,991.8330000000001,333,0,0,2,1,0,1,vft_enzo,67,7,VMR-AfterEffects,-1.2101535329825448,1.2101535329825448,6.18984146248925,336.6920000000001,3.692000000000121
67,664.1439999999999,982.8489999999999,333,0,0,2,1,0,1,vft_enzo,68,8,VMR-AfterEffects,-0.48618608629194005,0.48625796661282106,6.146742361226801,318.70500000000004,-14.294999999999959
68,518.906,878.08,333,0,0,2,1,0,1,vft_enzo,69,9,VMR-AfterEffects,-0.22879539966453205,0.22879804343555832,6.148681747079252,359.1740000000001,26.174000000000092
69,1004.6,1275.03,333,0,0,2,1,0,1,vft_enzo,70,10,VMR-AfterEffects,-0.487019594492214,0.487019594492214,6.127975867298945,270.42999999999995,-62.57000000000005
70,1240.97,1569.15,333,0,0,2,1,0,1,vft_enzo,71,11,VMR-AfterEffects,-0.11106333970333473,0.11175388884367679,6.129292584305789,328.18000000000006,-4.819999999999936
71,1567.17,1908.67,333,0,0,2,1,0,1,vft_enzo,72,12,VMR-AfterEffects,-0.25512630632871,0.25512801691460507,6.130466227855376,341.5,8.5
72,787.84,1150.03,333,0,0,2,1,0,1,vft_enzo,73,13,VMR-AfterEffects,-0.13024821541503268,0.1302702720212335,6.132202146478736,362.18999999999994,29.18999999999994
73,1168.82,1512.79,333,0,0,2,1,0,1,vft_enzo,74,14,VMR-AfterEffects,-0.5656186145961495,0.5656186145961495,6.226574823070882,343.97,10.970000000000027
74,1049.7,1421.12,333,0,0,2,1,0,1,vft_enzo,75,15,VMR-AfterEffects,-0.4343350762920498,0.4343357170726425,6.151205603068492,371.41999999999985,38.419999999999845
75,936.811,1311.99,333,0,0,2,1,0,1,vft_enzo,76,16,VMR-AfterEffects,-0.30982057792003853,0.30982057792003853,6.135340442750412,375.179,42.178999999999974
76,819.873,1229.54,333,0,0,2,1,0,1,vft_enzo,77,17,VMR-AfterEffects,-0.8227967060519099,0.8227967060519099,6.16564011101768,409.6669999999999,76.66699999999992
77,822.066,1216.24,333,0,0,2,1,0,1,vft_enzo,78,18,VMR-AfterEffects,-0.66767003952583,0.6677764253913936,6.235847700857537,394.174,61.17399999999998
78,868.09,1345.55,333,0,0,2,1,0,1,vft_enzo,79,19,VMR-AfterEffects,-0.9177424397194498,0.9177425800877577,6.18484559925656,477.4599999999999,144.45999999999992
79,971.81,1382.44,333,0,0,2,1,0,1,vft_enzo,80,20,VMR-AfterEffects,0.09472345075966832,0.09527113685307881,6.137466692090854,410.6300000000001,77.63000000000011
80,877.1039999999999,1336.02,333,0,0,2,1,0,1,vft_enzo,81,21,VMR-AfterEffects,0.20252614224194826,0.21064858101278525,6.153644878031807,458.91600000000005,125.91600000000005
81,1007.83,1478.43,333,0,0,2,1,0,1,vft_enzo,82,22,VMR-AfterEffects,0.035736853744324934,0.07256481115143476,6.1458805860765615,470.6,137.60000000000002
82,835.825,1318.5,333,0,0,2,1,0,1,vft_enzo,83,23,VMR-AfterEffects,-0.15801445330925495,0.15801826193630616,6.159957958190429,482.67499999999995,149.67499999999995
83,621.898,1045.56,333,0,0,2,1,0,1,vft_enzo,84,24,VMR-AfterEffects,-0.46148556985977995,0.4614857731887119,6.131157865098603,423.6619999999999,90.66199999999992
84,1275.87,1624.06,333,0,0,2,1,0,1,vft_enzo,85,25,VMR-AfterEffects,-0.31840326012521003,0.3184037620505491,6.158780214979347,348.19000000000005,15.190000000000055
85,790.56,1148.75,333,0,0,2,1,0,1,vft_enzo,86,26,VMR-AfterEffects,0.18605145363243025,0.18605220418258955,6.146650428562385,358.19000000000005,25.190000000000055
86,896.092,1238.02,333,0,0,2,1,0,1,vft_enzo,87,27,VMR-AfterEffects,-0.7775369361161948,0.7775369361161948,6.142393619581032,341.928,8.927999999999997
87,913.572,1263.8,333,0,0,2,1,0,1,vft_enzo,88,28,VMR-AfterEffects,0.19223039418904403,0.19524570949332873,6.129451859294403,350.22799999999995,17.227999999999952
88,0.0,0.0,333,0,0,2,1,0,0,vft_enzo,0,0,VMR-AfterEffects,,,,,
89,618.851,1069.53,333,0,0,2,1,0,1,vft_enzo,89,29,VMR-AfterEffects,-0.4111409364068881,0.41117104119569214,6.199428250556903,450.679,117.67899999999997
90,686.1389999999999,1105.51,333,0,0,2,1,0,1,vft_enzo,90,30,VMR-AfterEffects,-0.015694780144105046,0.11376891058705782,6.154376992721305,419.3710000000001,86.3710000000001
91,913.2360000000001,1663.84,333,0,0,3,1,1,1,vft_enzo,91,1,Force,1.9308198433969008,8.563153684578474,13.5941764397909,750.6039999999998,417.6039999999998
92,585.595,1124.51,333,0,0,3,1,1,1,vft_enzo,92,2,Force,0.6341572880950905,4.2853787266134855,8.609618591879524,538.915,205.91499999999996
93,670.085,1231.0,333,0,0,3,1,1,1,vft_enzo,93,3,Force,6.183619199209236,6.559791305133238,8.974563311888954,560.915,227.91499999999996
94,470.908,1059.52,333,0,0,3,1,1,1,vft_enzo,94,4,Force,4.2168309182686805,5.742865867562787,10.908167863308096,588.612,255.61199999999997
95,575.17,1196.55,333,0,0,3,1,1,1,vft_enzo,95,5,Force,1.4485008924966043,1.4485008924966043,8.20961569823134,621.38,288.38
96,633.6469999999999,1028.09,333,0,0,3,1,1,1,vft_enzo,96,6,Force,-2.8382527222585474,2.8382527222585474,6.434383724044951,394.443,61.442999999999984
97,559.403,901.318,333,0,0,3,1,1,1,vft_enzo,97,7,Force,0.76414270027508,0.8052574761477456,6.2760877816370435,341.91499999999996,8.914999999999964
98,564.9069999999999,940.582,333,0,0,3,1,1,1,vft_enzo,98,8,Force,0.6863004547041258,1.3666128419321544,6.560580367924976,375.67500000000007,42.67500000000007
99,565.07,955.24,333,0,0,3,1,1,1,vft_enzo,99,9,Force,1.740039871342335,1.758104396940655,6.50433231580781,390.16999999999996,57.16999999999996
100,999.375,1371.07,333,0,0,3,1,1,1,vft_enzo,100,10,Force,-0.5758114099903038,0.5758120192899709,6.2221396131410085,371.69499999999994,38.694999999999936
101,1096.79,1499.71,333,0,0,3,1,1,1,vft_enzo,101,11,Force,0.10554428277340998,0.30331220729607544,6.343597458582321,402.9200000000001,69.92000000000007
102,510.655,896.1360000000001,333,0,0,3,1,1,1,vft_enzo,102,12,Force,-0.6885298709151861,0.6885298709151861,6.203098381620057,385.4810000000001,52.48100000000011
103,664.182,1066.06,333,0,0,3,1,1,1,vft_enzo,103,13,Force,-1.705417091366603,1.705417091366603,6.243626345954193,401.87799999999993,68.87799999999993
104,521.347,917.515,333,0,0,3,1,1,1,vft_enzo,104,14,Force,-0.2130534151649553,0.820446457169778,6.258726305296035,396.168,63.168000000000006
105,589.614,1013.31,333,0,0,3,1,1,1,vft_enzo,105,15,Force,0.8186275327553207,0.8996019239630114,6.891955477600645,423.6959999999999,90.69599999999991
106,1196.29,1626.72,333,0,0,3,1,1,1,vft_enzo,106,16,Force,0.1416894205485853,0.28994284444663404,6.366165172779075,430.43000000000006,97.43000000000006
107,595.62,976.58,333,0,0,3,1,1,1,vft_enzo,107,17,Force,-1.5480938695848145,1.5480938695848145,6.424665666868769,380.96000000000004,47.960000000000036
108,572.93,1109.06,333,0,0,3,1,1,1,vft_enzo,108,18,Force,1.6719082636966909,1.751548102516991,6.623292350570759,536.13,203.13
109,633.815,1052.21,333,0,0,3,1,1,1,vft_enzo,109,19,Force,1.087276020888879,1.0978779344364318,7.330020082722606,418.395,85.39499999999998
110,738.102,1143.02,333,0,0,3,1,1,1,vft_enzo,110,20,Force,-0.0186738297448234,0.909818084964199,6.521542122447052,404.918,71.918
111,660.185,1063.31,333,0,0,3,1,1,1,vft_enzo,111,21,Force,0.24397120058829141,0.4603510280039313,6.153744832552919,403.125,70.125
112,684.658,1019.81,333,0,0,3,1,1,1,vft_enzo,112,22,Force,0.15209488669892365,0.15680220380682078,6.277287412904052,335.15199999999993,2.15199999999993
113,742.568,1112.25,333,0,0,3,1,1,1,vft_enzo,113,23,Force,0.079069467634691,0.28991443007014783,6.961186242172046,369.682,36.682000000000016
114,1080.06,1532.74,333,0,0,3,1,1,1,vft_enzo,114,24,Force,2.0566701238940404,2.0579543659075017,6.457622463060184,452.68000000000006,119.68000000000006
115,603.081,1041.51,333,0,0,3,1,1,1,vft_enzo,115,25,Force,0.8913467762663926,1.6307428379626812,6.663869420327324,438.429,105.42899999999997
116,1015.74,1340.66,333,0,0,3,1,1,1,vft_enzo,116,26,Force,-0.017731546158605033,0.3330061125126929,6.529353122262981,324.9200000000001,-8.079999999999927
117,830.059,1250.24,333,0,0,3,1,1,1,vft_enzo,117,27,Force,1.6046163471826789,1.6046163471826789,6.416487355140806,420.18100000000004,87.18100000000004
118,527.66,901.586,333,0,0,3,1,1,1,vft_enzo,118,28,Force,1.4755998922656748,1.47562429436553,6.20854785010534,373.92600000000004,40.926000000000045
119,1179.43,1574.61,333,0,0,3,1,1,1,vft_enzo,119,29,Force,-1.9323501234025064,1.9323501234025064,6.240779775230864,395.17999999999984,62.179999999999836
120,774.85,1153.04,333,0,0,3,1,1,1,vft_enzo,120,30,Force,-0.6093840699580774,0.6093840699580774,6.213789316560808,378.18999999999994,45.18999999999994
121,810.5830000000001,1245.73,333,0,0,4,1,0,1,vft_enzo,121,1,Force-AfterEffects,-1.3191607858859453,1.3191610473146664,6.223114365727225,435.14699999999993,102.14699999999993
122,471.418,849.6089999999999,333,0,0,4,1,0,1,vft_enzo,122,2,Force-AfterEffects,-1.7454499503727496,1.745450980652591,6.270848168448561,378.1909999999999,45.19099999999992
123,507.163,914.571,333,0,0,4,1,0,1,vft_enzo,123,3,Force-AfterEffects,-1.4943889515957876,1.4943889515957876,6.214320501740293,407.408,74.40800000000002
124,559.4119999999999,943.046,333,0,0,4,1,0,1,vft_enzo,124,4,Force-AfterEffects,-1.8919192320286795,1.8919192320286795,6.456581363032819,383.6340000000001,50.63400000000013
125,584.873,920.268,333,0,0,4,1,0,1,vft_enzo,125,5,Force-AfterEffects,-1.8376825250950108,1.8376825250950108,6.318827654064966,335.395,2.394999999999982
126,624.845,985.0010000000001,333,0,0,4,1,0,1,vft_enzo,126,6,Force-AfterEffects,-2.1206901648949907,2.1206901648949907,6.408024889676788,360.15600000000006,27.156000000000063
127,576.908,912.873,333,0,0,4,1,0,1,vft_enzo,127,7,Force-AfterEffects,-1.4909568637891848,1.4909568637891848,6.46956549805496,335.96500000000003,2.965000000000032
128,657.6010000000001,1008.75,333,0,0,4,1,0,1,vft_enzo,128,8,Force-AfterEffects,-1.763616590244323,1.763616590244323,6.423499271242302,351.1489999999999,18.148999999999887
129,871.816,1247.75,333,0,0,4,1,0,1,vft_enzo,129,9,Force-AfterEffects,-2.5564277276510006,2.5564277276510006,6.855092089224749,375.93399999999997,42.93399999999997
130,561.5740000000001,900.7610000000001,333,0,0,4,1,0,1,vft_enzo,130,10,Force-AfterEffects,-0.5231018456296049,0.5231059539362396,6.1265451058095355,339.187,6.187000000000012
131,787.1289999999999,1151.31,333,0,0,4,1,0,1,vft_enzo,131,11,Force-AfterEffects,-1.1008237853345682,1.1008237853345682,6.385173873656391,364.18100000000004,31.18100000000004
132,741.5930000000001,1125.04,333,0,0,4,1,0,1,vft_enzo,132,12,Force-AfterEffects,-1.3870837505825553,1.3870844223337508,6.2982254527416295,383.4469999999999,50.44699999999989
133,847.61,1262.02,333,0,0,4,1,0,1,vft_enzo,133,13,Force-AfterEffects,-1.5144271253096662,1.5144271253096662,6.3571460612529735,414.40999999999997,81.40999999999997
134,782.1260000000001,1120.05,333,0,0,4,1,0,1,vft_enzo,134,14,Force-AfterEffects,-1.3340548078954098,1.3340548078954098,6.310368795757182,337.92399999999986,4.9239999999998645
135,597.172,918.347,333,0,0,4,1,0,1,vft_enzo,135,15,Force-AfterEffects,-1.030862204686514,1.030862204686514,6.2151628817173865,321.17499999999995,-11.825000000000045
136,523.893,811.1,333,0,0,4,1,0,1,vft_enzo,136,16,Force-AfterEffects,-0.43840741449602016,0.4384079100864597,6.132467589230043,287.207,-45.793000000000006
137,1053.29,1357.97,333,0,0,4,1,0,1,vft_enzo,137,17,Force-AfterEffects,-0.6469985416675097,0.6469985416675097,6.1999608187636,304.68000000000006,-28.319999999999936
138,843.809,1186.47,333,0,0,4,1,0,1,vft_enzo,138,18,Force-AfterEffects,-0.676994945705049,0.676994945705049,6.144320030463643,342.66100000000006,9.661000000000058
139,791.092,1115.02,333,0,0,4,1,0,1,vft_enzo,139,19,Force-AfterEffects,-0.6989681234924598,0.6989683255483884,6.175872786746488,323.928,-9.072000000000003
140,739.14,1250.51,333,0,0,4,1,0,1,vft_enzo,140,20,Force-AfterEffects,-1.0558894963821803,1.055889543773373,6.183798269389842,511.37,178.37
141,488.404,869.04,333,0,0,4,1,0,1,vft_enzo,141,21,Force-AfterEffects,-0.9028778325785296,0.9028778325785296,6.290007421204397,380.63599999999997,47.63599999999997
142,556.1669999999999,945.3530000000001,333,0,0,4,1,0,1,vft_enzo,142,22,Force-AfterEffects,-0.804755865183475,0.804755865183475,6.13706620127741,389.18600000000015,56.18600000000015
143,840.584,1237.03,333,0,0,4,1,0,1,vft_enzo,143,23,Force-AfterEffects,-1.1158836034011148,1.1158836180219591,6.178250495097928,396.446,63.446000000000026
144,575.933,1012.8,333,0,0,4,1,0,1,vft_enzo,144,24,Force-AfterEffects,-0.8735686427049887,0.8735686427049887,6.2628843853321,436.86699999999996,103.86699999999996
145,817.573,1187.32,333,0,0,4,1,0,1,vft_enzo,145,25,Force-AfterEffects,-0.4965107195081187,0.4965107195081187,6.149698774047606,369.74699999999996,36.74699999999996
146,757.078,1115.27,333,0,0,4,1,0,1,vft_enzo,146,26,Force-AfterEffects,-0.6923470228806652,0.6923470228806652,6.203373031332436,358.192,25.192000000000007
147,939.07,1332.51,333,0,0,4,1,0,1,vft_enzo,147,27,Force-AfterEffects,-1.9006156661639424,1.9006156661639424,6.256349044882137,393.43999999999994,60.43999999999994
148,576.141,905.082,333,0,0,4,1,0,1,vft_enzo,148,28,Force-AfterEffects,0.13255767104576,0.1501792148018291,6.227284975988157,328.94100000000003,-4.058999999999969
149,508.457,823.1239999999999,333,0,0,4,1,0,1,vft_enzo,149,29,Force-AfterEffects,-0.12187929791701493,0.1223104063807116,6.113107657708463,314.6669999999999,-18.333000000000084
150,517.169,860.35,333,0,0,4,1,0,1,vft_enzo,150,30,Force-AfterEffects,-0.26560794111410335,0.26568598056723514,6.128560177475151,343.18100000000004,10.18100000000004
