trial,first_beep,second_beep,period,angle,vmr,blockN,sound,force_type,trialSuccess,sujeto,trialSuccessN,blockTrialSuccessN,blockName,area_error,area_error_abs,d,reproduced_period,temporal_error
142,546.231,965.6510000000001,333,0,0,4,1,0,1,vft_hilariob,143,23,VMR-AfterEffects,-0.8059919104622947,0.8059919104622947,6.243837391814948,419.4200000000001,86.42000000000007
143,734.6439999999999,1083.84,333,0,0,4,1,0,1,vft_hilariob,144,24,VMR-AfterEffects,-0.3904224580466004,0.3998279507786357,6.340046205284434,349.196,16.196000000000026
144,536.609,900.055,333,0,0,4,1,0,1,vft_hilariob,145,25,VMR-AfterEffects,-0.3654066850638449,0.3654066850638449,6.301971324280308,363.4459999999999,30.445999999999913
145,513.871,900.059,333,0,0,4,1,0,1,vft_hilariob,146,26,VMR-AfterEffects,-0.271052227051695,0.27105233498339826,6.190695449520248,386.188,53.18799999999999
146,457.43300000000005,935.097,333,0,0,4,1,0,1,vft_hilariob,147,27,VMR-AfterEffects,-0.5590870558109815,0.5590870558109815,6.2460274485485945,477.66399999999993,144.66399999999993
147,431.93800000000005,790.1339999999999,333,0,0,4,1,0,1,vft_hilariob,148,28,VMR-AfterEffects,-0.679406123673435,0.679406123673435,6.192555052676843,358.19599999999986,25.195999999999856
148,528.941,926.3810000000001,333,0,0,4,1,0,1,vft_hilariob,149,29,VMR-AfterEffects,-0.5984890446106212,0.5984890446106212,6.22117662637506,397.44000000000005,64.44000000000005
149,144.977,522.948,333,0,0,4,1,0,1,vft_hilariob,150,30,VMR-AfterEffects,-0.4543817708032579,0.4614349328997587,6.374012152475478,377.971,44.971000000000004
0,971.039,1409.55,333,0,0,0,1,0,1,vft_luciabusolini,1,1,Adaptacion,-0.8111945303137504,0.811196218525987,6.204101857837852,438.51099999999997,105.51099999999997
1,689.6110000000001,1170.33,333,0,0,0,1,0,1,vft_luciabusolini,2,2,Adaptacion,-1.311367270686163,1.3113676745817586,6.2231704226566205,480.7189999999998,147.71899999999982
2,825.33,1198.11,333,0,0,0,1,0,1,vft_luciabusolini,3,3,Adaptacion,-0.9379051434210995,0.9379762435553815,6.231073522006748,372.77999999999986,39.77999999999986
3,1397.34,1761.05,333,0,0,0,1,0,1,vft_luciabusolini,4,4,Adaptacion,0.03405249659893486,0.43281852837067625,6.192398194915917,363.71000000000004,30.710000000000036
4,632.521,1055.71,333,0,0,0,1,0,1,vft_luciabusolini,5,5,Adaptacion,-1.1155436011115598,1.1155436011115598,6.217661381936514,423.1890000000001,90.18900000000008
5,463.61199999999997,815.669,333,0,0,0,1,0,1,vft_luciabusolini,6,6,Adaptacion,0.2603620003636128,0.2940950282429609,6.130125335145257,352.057,19.057000000000016
6,559.627,894.3989999999999,333,0,0,0,1,0,1,vft_luciabusolini,7,7,Adaptacion,-0.30204677199836005,0.5289998525608188,6.231168192088074,334.77199999999993,1.7719999999999345
7,612.148,994.7660000000001,333,0,0,0,1,0,1,vft_luciabusolini,8,8,Adaptacion,-1.351729561647256,1.351729561647256,6.213421866241692,382.61800000000005,49.61800000000005
8,661.681,991.613,333,0,0,0,1,0,1,vft_luciabusolini,9,9,Adaptacion,-0.8181725354386704,0.8181725354386704,6.204465129948954,329.932,-3.0679999999999836
9,409.48,711.2689999999999,333,0,0,0,1,0,1,vft_luciabusolini,10,10,Adaptacion,-1.0279764111523602,1.0279811903608664,6.224535522776764,301.7889999999999,-31.211000000000126
10,541.4680000000001,856.077,333,0,0,0,1,0,1,vft_luciabusolini,11,11,Adaptacion,-0.7539552553420501,0.75687373354612,6.156080663606778,314.6089999999999,-18.391000000000076
11,525.178,857.54,333,0,0,0,1,0,1,vft_luciabusolini,12,12,Adaptacion,-0.047435174267088986,0.16882331283824437,6.1843286106281194,332.36199999999997,-0.6380000000000337
12,391.524,694.069,333,0,0,0,1,0,1,vft_luciabusolini,13,13,Adaptacion,-0.20902972547585,0.2224692178314682,6.205026749225127,302.54499999999996,-30.45500000000004
13,725.183,1103.49,333,0,0,0,1,0,1,vft_luciabusolini,14,14,Adaptacion,-0.7773823451534949,0.7773823451534949,6.167190834612687,378.307,45.307000000000016
14,895.2460000000001,1230.43,333,0,0,0,1,0,1,vft_luciabusolini,15,15,Adaptacion,-0.019139944613485435,0.20473517697658045,6.1304742632778995,335.18399999999997,2.183999999999969
15,964.575,1307.13,333,0,0,0,1,0,1,vft_luciabusolini,16,16,Adaptacion,-0.134210952330115,0.1795959604472647,6.165539096200671,342.55500000000006,9.555000000000064
16,1373.32,1733.28,333,0,0,0,1,0,1,vft_luciabusolini,17,17,Adaptacion,-0.4589691765222451,0.4793404976845045,6.198620005738973,359.96000000000004,26.960000000000036
17,826.659,1171.9,333,0,0,0,1,0,1,vft_luciabusolini,18,18,Adaptacion,-0.40803906072201457,0.40803906072201457,6.249192577531989,345.2410000000001,12.2410000000001
18,618.469,988.784,333,0,0,0,1,0,1,vft_luciabusolini,19,19,Adaptacion,-0.9091504736749901,0.909151145819455,6.14952577445454,370.31499999999994,37.31499999999994
19,425.781,824.207,333,0,0,0,1,0,1,vft_luciabusolini,20,20,Adaptacion,-0.7760053031583402,0.7760379276459453,6.183362319095851,398.426,65.42599999999999
20,425.575,752.438,333,0,0,0,1,0,1,vft_luciabusolini,21,21,Adaptacion,-0.2935530277682051,0.2935559519697566,6.159115487810632,326.863,-6.1370000000000005
21,385.699,754.888,333,0,0,0,1,0,1,vft_luciabusolini,22,22,Adaptacion,-0.702524522821485,0.7031021755090466,6.148249285325511,369.189,36.18900000000002
22,617.4019999999999,1036.06,333,0,0,0,1,0,1,vft_luciabusolini,23,23,Adaptacion,-0.6577256024464699,0.6577650820991707,6.154502849789369,418.658,85.65800000000002
23,576.661,954.883,333,0,0,0,1,0,1,vft_luciabusolini,24,24,Adaptacion,-0.56751824348576,0.5675197057146746,6.313172762367577,378.2220000000001,45.222000000000094
24,1087.14,1401.81,333,0,0,0,1,0,1,vft_luciabusolini,25,25,Adaptacion,0.021556806297520062,0.16732554691253831,6.238355614400641,314.66999999999985,-18.330000000000155
25,701.461,1096.67,333,0,0,0,1,0,1,vft_luciabusolini,26,26,Adaptacion,-0.981173162113735,0.9812115220869105,6.171315551927855,395.20900000000006,62.20900000000006
26,644.981,1037.39,333,0,0,0,1,0,1,vft_luciabusolini,27,27,Adaptacion,-0.31317098315389014,0.313203787330562,6.128830112091964,392.4090000000001,59.409000000000106
27,505.01800000000003,930.799,333,0,0,0,1,0,1,vft_luciabusolini,28,28,Adaptacion,-0.3301932517479932,0.3301939681271401,6.15601558128492,425.78099999999995,92.78099999999995
28,484.404,858.5980000000001,333,0,0,0,1,0,1,vft_luciabusolini,29,29,Adaptacion,-0.507801849449045,0.5093843586014133,6.177249848393187,374.1940000000001,41.194000000000074
29,1001.03,1446.42,333,0,0,0,1,0,1,vft_luciabusolini,30,30,Adaptacion,-0.7084403134176698,0.7084440278922581,6.175631766209738,445.3900000000001,112.3900000000001
30,714.175,1497.85,333,0,0,1,1,1,1,vft_luciabusolini,31,1,Force,7.84877771934044,8.6165136635998,12.726294943579422,783.675,450.67499999999995
31,1075.82,1665.0,333,0,0,1,1,1,1,vft_luciabusolini,32,2,Force,-0.31250925619273207,3.375055941233774,8.718999147290548,589.1800000000001,256.18000000000006
32,744.2439999999999,1201.55,333,0,0,1,1,1,1,vft_luciabusolini,33,3,Force,4.0619681003470705,4.218875013468019,7.157469481937216,457.30600000000004,124.30600000000004
33,550.183,1116.54,333,0,0,1,1,1,1,vft_luciabusolini,34,4,Force,5.330325058292661,5.810450724727237,8.117243937229869,566.357,233.35699999999997
34,624.712,1066.59,333,0,0,1,1,1,1,vft_luciabusolini,35,5,Force,2.59275584768885,2.59275584768885,6.6255767666136745,441.87799999999993,108.87799999999993
35,1123.14,1606.59,333,0,0,1,1,1,1,vft_luciabusolini,36,6,Force,-0.0901742144071993,3.010036946755931,8.195404693129449,483.4499999999998,150.44999999999982
36,661.903,1092.07,333,0,0,1,1,1,1,vft_luciabusolini,37,7,Force,1.559645358322864,2.3383082022751567,6.74898365001847,430.1669999999999,97.16699999999992
37,967.544,1544.57,333,0,0,1,1,1,1,vft_luciabusolini,38,8,Force,5.235600541053193,5.930299464527543,9.233021642712322,577.026,244.02599999999995
38,742.435,1142.34,333,0,0,1,1,1,1,vft_luciabusolini,39,9,Force,1.470015219884857,1.7108948503572745,6.561729511887604,399.905,66.90499999999997
39,649.229,1059.96,333,0,0,1,1,1,1,vft_luciabusolini,40,10,Force,4.05746630013035,4.167111023617009,7.74011184717064,410.731,77.731
40,700.9010000000001,1228.36,333,0,0,1,1,1,1,vft_luciabusolini,41,11,Force,4.190091674902524,5.18645981445806,8.62811803426276,527.4589999999998,194.45899999999983
41,1119.46,1525.39,333,0,0,1,1,1,1,vft_luciabusolini,42,12,Force,2.852121136896415,3.388541485275992,7.21507622684306,405.93000000000006,72.93000000000006
42,594.668,1092.58,333,0,0,1,1,1,1,vft_luciabusolini,43,13,Force,1.42660262271029,1.4266098793009638,6.620374546371605,497.9119999999999,164.91199999999992
43,705.427,1058.9,333,0,0,1,1,1,1,vft_luciabusolini,44,14,Force,0.26914632856637466,2.9520831081401964,7.76926748546957,353.47300000000007,20.47300000000007
44,1032.45,1366.55,333,0,0,1,1,1,1,vft_luciabusolini,45,15,Force,0.11865148692279387,0.7916382005049389,6.926057243553413,334.0999999999999,1.099999999999909
45,777.0110000000001,1164.94,333,0,0,1,1,1,1,vft_luciabusolini,46,16,Force,1.2109275203503143,2.327366802142332,7.534380010176018,387.929,54.928999999999974
46,548.405,1181.38,333,0,0,1,1,1,1,vft_luciabusolini,47,17,Force,2.0989056772113512,2.6802405650965926,7.942114413718486,632.9750000000001,299.97500000000014
47,522.9630000000001,943.618,333,0,0,1,1,1,1,vft_luciabusolini,48,18,Force,1.789265896624145,4.629686726630602,9.028332186226955,420.655,87.65499999999997
48,515.695,948.671,333,0,0,1,1,1,1,vft_luciabusolini,49,19,Force,-3.5757471973093895,4.510293581785813,8.39708706467056,432.976,99.976
49,598.043,1140.22,333,0,0,1,1,1,1,vft_luciabusolini,50,20,Force,3.441032217929213,3.6262473260233326,8.034100859087292,542.177,209.17700000000002
50,500.535,855.5210000000001,333,0,0,1,1,1,1,vft_luciabusolini,51,21,Force,7.364609722873,7.364609722873,8.476766252149094,354.98600000000005,21.986000000000047
51,903.3510000000001,1146.75,333,0,0,1,1,1,1,vft_luciabusolini,52,22,Force,-2.01732865853849,2.01732865853849,6.254083187599003,243.3989999999999,-89.60100000000011
52,1037.29,1377.81,333,0,0,1,1,1,1,vft_luciabusolini,53,23,Force,1.060549122620861,1.363365929964659,6.930547481966614,340.52,7.519999999999982
53,558.14,866.6339999999999,333,0,0,1,1,1,1,vft_luciabusolini,54,24,Force,3.86523433976885,3.86523433976885,6.559154926869082,308.4939999999999,-24.506000000000085
54,488.68,1115.64,333,0,0,1,1,1,1,vft_luciabusolini,55,25,Force,7.592037882779648,10.788445719081853,13.4166595109878,626.96,293.96000000000004
55,1120.11,1513.09,333,0,0,1,1,1,1,vft_luciabusolini,56,26,Force,0.8379121022885311,0.9568907126410107,7.3256236013536995,392.98,59.98000000000002
56,741.738,1081.57,333,0,0,1,1,1,1,vft_luciabusolini,57,27,Force,2.1233497451058,2.128627017719457,6.637760246069819,339.8319999999999,6.83199999999988
57,600.706,1036.13,333,0,0,1,1,1,1,vft_luciabusolini,58,28,Force,-3.3246918204885314,4.216818074682531,7.954176204198102,435.4240000000001,102.42400000000009
58,539.943,883.888,333,0,0,1,1,1,1,vft_luciabusolini,59,29,Force,-0.24696507657658062,1.2206660795382525,6.912768403042341,343.94500000000005,10.94500000000005
59,510.329,900.679,333,0,0,1,1,1,1,vft_luciabusolini,60,30,Force,-1.8606633616295505,2.5369713876814832,7.152853348087341,390.34999999999997,57.349999999999966
60,993.248,1411.23,333,0,0,2,1,0,1,vft_luciabusolini,61,1,Force-AfterEffects,-0.7071337228801401,0.7072594987847661,6.153925405453126,417.98199999999997,84.98199999999997
61,659.4110000000001,1107.68,333,0,0,2,1,0,1,vft_luciabusolini,62,2,Force-AfterEffects,-1.6451958766035197,1.6451958766035197,6.245631098711394,448.269,115.269
62,737.3960000000001,1138.85,333,0,0,2,1,0,1,vft_luciabusolini,63,3,Force-AfterEffects,-0.873492829142014,0.873492829142014,6.189946767233191,401.45399999999984,68.45399999999984
63,443.156,769.044,333,0,0,2,1,0,1,vft_luciabusolini,64,4,Force-AfterEffects,-1.5917235484574672,1.5917235484574672,6.414023149154927,325.888,-7.112000000000023
64,596.689,1047.11,333,0,0,2,1,0,1,vft_luciabusolini,65,5,Force-AfterEffects,-1.512848458178964,1.512848458178964,6.248976431866311,450.42099999999994,117.42099999999994
65,853.607,1272.53,333,0,0,2,1,0,1,vft_luciabusolini,66,6,Force-AfterEffects,-0.43964847049655664,0.4396735479141899,6.143303302178081,418.923,85.923
66,873.8510000000001,1288.8,333,0,0,2,1,0,1,vft_luciabusolini,67,7,Force-AfterEffects,-0.029484089183473755,0.16698026784587855,6.1231015280550825,414.94899999999984,81.94899999999984
67,642.646,1046.83,333,0,0,2,1,0,1,vft_luciabusolini,68,8,Force-AfterEffects,-0.8318535822392057,0.8318535822392057,6.3179169088751,404.18399999999997,71.18399999999997
68,613.313,1004.72,333,0,0,2,1,0,1,vft_luciabusolini,69,9,Force-AfterEffects,-0.7872984869469501,0.7872990271204046,6.2661346274277525,391.40700000000004,58.40700000000004
69,1057.77,1502.86,333,0,0,2,1,0,1,vft_luciabusolini,70,10,Force-AfterEffects,-0.93517055940766,0.93517055940766,6.161721974519352,445.0899999999999,112.08999999999992
70,540.931,1018.36,333,0,0,2,1,0,1,vft_luciabusolini,71,11,Force-AfterEffects,-0.97094551856976,0.97094551856976,6.181894813221318,477.429,144.42899999999997
71,710.689,1151.75,333,0,0,2,1,0,1,vft_luciabusolini,72,12,Force-AfterEffects,-0.6012124121508371,0.6012660899804676,6.132437167780584,441.06100000000004,108.06100000000004
72,699.201,1110.42,333,0,0,2,1,0,1,vft_luciabusolini,73,13,Force-AfterEffects,-0.9950198239281298,0.9950215655862423,6.233585749086782,411.21900000000005,78.21900000000005
73,941.04,1397.9,333,0,0,2,1,0,1,vft_luciabusolini,74,14,Force-AfterEffects,-0.649738180983994,0.6524429208284005,6.180577428377711,456.8600000000001,123.86000000000013
74,485.147,890.181,333,0,0,2,1,0,1,vft_luciabusolini,75,15,Force-AfterEffects,-0.21232597205078435,0.22146403238755152,6.1754958436140015,405.03400000000005,72.03400000000005
75,476.702,839.932,333,0,0,2,1,0,1,vft_luciabusolini,76,16,Force-AfterEffects,-0.7342405460977547,0.7342405460977547,6.314364929497739,363.23,30.230000000000018
76,934.035,1287.83,333,0,0,2,1,0,1,vft_luciabusolini,77,17,Force-AfterEffects,-0.615382682183635,0.615382682183635,6.152265643247645,353.79499999999996,20.79499999999996
77,1122.17,1536.65,333,0,0,2,1,0,1,vft_luciabusolini,78,18,Force-AfterEffects,-0.9392994797682699,0.9393849405586693,6.15997664405608,414.48,81.48000000000002
78,626.056,1006.72,333,0,0,2,1,0,1,vft_luciabusolini,79,19,Force-AfterEffects,-0.8423193149116853,0.8423193149116853,6.295043296674288,380.664,47.66399999999999
79,872.9069999999999,1280.09,333,0,0,2,1,0,1,vft_luciabusolini,80,20,Force-AfterEffects,-0.15500330902266984,0.16444932210219992,6.156332688098622,407.183,74.18299999999999
80,1152.74,1540.76,333,0,0,2,1,0,1,vft_luciabusolini,81,21,Force-AfterEffects,-0.8584318044186252,0.8584318044186252,6.225006956677408,388.02,55.01999999999998
81,894.803,1251.17,333,0,0,2,1,0,1,vft_luciabusolini,82,22,Force-AfterEffects,-0.13792855906270424,0.1379296026748693,6.129845266408337,356.3670000000001,23.367000000000075
82,928.309,1273.47,333,0,0,2,1,0,1,vft_luciabusolini,83,23,Force-AfterEffects,-0.7222101337762147,0.7222104602482552,6.174262333703222,345.16100000000006,12.161000000000058
83,580.648,964.324,333,0,0,2,1,0,1,vft_luciabusolini,84,24,Force-AfterEffects,-1.259952295109259,1.2599527866952203,6.384841951502116,383.67599999999993,50.67599999999993
84,1116.87,1477.33,333,0,0,2,1,0,1,vft_luciabusolini,85,25,Force-AfterEffects,-0.04814295782679362,0.19199627085691115,6.307921219270919,360.46000000000004,27.460000000000036
85,1199.32,1597.95,333,0,0,2,1,0,1,vft_luciabusolini,86,26,Force-AfterEffects,0.3393512101916061,0.34307697659247194,6.145307547572317,398.6300000000001,65.63000000000011
86,700.4810000000001,1083.88,333,0,0,2,1,0,1,vft_luciabusolini,87,27,Force-AfterEffects,-0.5724974117505122,0.573919211500007,6.224408619324738,383.399,50.399
87,994.193,1399.45,333,0,0,2,1,0,1,vft_luciabusolini,88,28,Force-AfterEffects,-0.5136462973208827,0.5136475003897871,6.243914949414641,405.25700000000006,72.25700000000006
88,735.673,1151.78,333,0,0,2,1,0,1,vft_luciabusolini,89,29,Force-AfterEffects,-0.6074999723383565,0.6074999764712127,6.176377626801089,416.10699999999997,83.10699999999997
89,932.949,1332.88,333,0,0,2,1,0,1,vft_luciabusolini,90,30,Force-AfterEffects,-0.7008713620841751,0.7008713620841751,6.164337026647042,399.93100000000015,66.93100000000015
90,0.0,0.0,333,60,1,3,1,0,0,vft_luciabusolini,0,0,VMR,,,,,
91,645.923,1956.76,333,60,1,3,1,0,1,vft_luciabusolini,91,1,VMR,27.390339482833777,27.390339482833777,14.010400749043562,1310.837,977.837
92,519.375,0.0,333,60,1,3,1,0,0,vft_luciabusolini,0,0,VMR,,,,,
93,720.5269999999999,1714.92,333,60,1,3,1,0,1,vft_luciabusolini,92,2,VMR,21.695800106763514,21.695800106763514,12.2208453476823,994.3930000000001,661.3930000000001
94,844.685,1731.53,333,60,1,3,1,0,1,vft_luciabusolini,93,3,VMR,2.117350077449341,2.117354351955443,6.91233679782378,886.845,553.845
95,1110.51,1867.27,333,60,1,3,1,0,1,vft_luciabusolini,94,4,VMR,3.913425734725979,3.913425734725979,7.361665385451667,756.76,423.76
96,853.4060000000001,1426.82,333,60,1,3,1,0,1,vft_luciabusolini,95,5,VMR,3.575702554016044,3.575702554016044,7.034132920749704,573.4139999999999,240.41399999999987
97,968.49,1494.38,333,60,1,3,1,0,1,vft_luciabusolini,96,6,VMR,2.4045840425375236,2.4045840425375236,6.526825791186116,525.8900000000001,192.8900000000001
98,702.204,1148.73,333,60,1,3,1,0,1,vft_luciabusolini,97,7,VMR,-0.04713642674099727,0.22840073064145958,6.215413625163752,446.52600000000007,113.52600000000007
99,766.3910000000001,1290.56,333,60,1,3,1,0,1,vft_luciabusolini,98,8,VMR,-0.8519167974929989,0.8938659498362584,6.193689332468462,524.1689999999999,191.16899999999987
100,786.775,1260.14,333,60,1,3,1,0,1,vft_luciabusolini,99,9,VMR,1.1774095030053688,1.177409545147436,6.441202594046517,473.3650000000001,140.36500000000012
101,659.164,2077.22,333,60,1,3,1,0,1,vft_luciabusolini,100,10,VMR,-1.5936454032599976,1.5936455480816887,9.73757076717282,1418.0559999999998,1085.0559999999998
102,552.651,1091.59,333,60,1,3,1,0,1,vft_luciabusolini,101,11,VMR,7.590186249753498,7.590186249753498,8.126084120197483,538.939,205.93899999999996
103,537.989,981.96,333,60,1,3,1,0,1,vft_luciabusolini,102,12,VMR,0.449903920397002,0.5417976572030718,6.155546646493514,443.971,110.971
104,552.461,972.425,333,60,1,3,1,0,1,vft_luciabusolini,103,13,VMR,0.39168277756359493,0.5830227343884126,6.597529013991437,419.96399999999994,86.96399999999994
105,989.153,1471.6,333,60,1,3,1,0,1,vft_luciabusolini,104,14,VMR,-0.2436576056271491,0.5105305318686939,6.3020439818791925,482.4469999999999,149.4469999999999
106,651.687,1039.68,333,60,1,3,1,0,1,vft_luciabusolini,105,15,VMR,0.7434303151781971,0.7919711247790612,6.283611321802935,387.99300000000005,54.99300000000005
107,789.8989999999999,1275.41,333,60,1,3,1,0,1,vft_luciabusolini,106,16,VMR,4.920117150498342,4.920117150498342,7.027410544109792,485.5110000000002,152.5110000000002
108,555.173,946.385,333,60,1,3,1,0,1,vft_luciabusolini,107,17,VMR,1.289522757794768,1.289522757794768,6.279334328937103,391.212,58.21199999999999
109,699.461,1174.1,333,60,1,3,1,0,1,vft_luciabusolini,108,18,VMR,1.4246894822023648,1.4246894822023648,6.696110190905376,474.6389999999999,141.6389999999999
110,688.293,1171.52,333,60,1,3,1,0,1,vft_luciabusolini,109,19,VMR,3.1226842878641956,3.1226842878641956,6.6214477128542155,483.227,150.22699999999998
111,766.807,1189.24,333,60,1,3,1,0,1,vft_luciabusolini,110,20,VMR,0.3118838765091147,0.3317818484299977,6.378289787172903,422.433,89.43299999999999
112,935.59,1350.42,333,60,1,3,1,0,1,vft_luciabusolini,111,21,VMR,1.0596761904516465,1.061771397505026,6.286005931172135,414.83000000000004,81.83000000000004
113,1268.73,1635.01,333,60,1,3,1,0,1,vft_luciabusolini,112,22,VMR,0.7892651685723003,0.7892651685723003,6.18271435194132,366.28,33.27999999999997
114,1141.89,1518.6,333,60,1,3,1,0,1,vft_luciabusolini,113,23,VMR,-0.7416379530080023,0.7416379530080023,6.168709592329169,376.7099999999998,43.70999999999981
115,1140.64,1491.34,333,60,1,3,1,0,1,vft_luciabusolini,114,24,VMR,0.9424989660619993,0.9424989660619993,6.1717614732602115,350.6999999999998,17.699999999999818
116,824.9010000000001,1305.1,333,60,1,3,1,0,1,vft_luciabusolini,115,25,VMR,0.7076867349766245,0.7076867349766245,6.387393506107436,480.19899999999984,147.19899999999984
117,703.43,1171.11,333,60,1,3,1,0,1,vft_luciabusolini,116,26,VMR,1.951163065124422,1.9554282015321913,7.143549354073098,467.67999999999995,134.67999999999995
118,583.4730000000001,894.693,333,60,1,3,1,0,1,vft_luciabusolini,117,27,VMR,1.1391517096304864,1.139268099371573,6.346848775570599,311.2199999999999,-21.780000000000086
119,778.317,1370.77,333,60,1,3,1,0,1,vft_luciabusolini,118,28,VMR,3.1661271338221404,3.1661271338221404,7.193200043232106,592.453,259.453
120,1975.05,2283.3,333,60,1,3,1,0,1,vft_luciabusolini,119,29,VMR,0.728136402186999,0.728136402186999,6.139719400814005,308.2500000000002,-24.749999999999773
121,498.056,971.914,333,60,1,3,1,0,1,vft_luciabusolini,120,30,VMR,1.8746544247792267,1.8746544247792267,6.464721781610463,473.858,140.858
122,1169.25,1708.14,333,0,0,4,1,0,1,vft_luciabusolini,121,1,VMR-AfterEffects,-1.61656909547828,1.61656909547828,6.262889499763154,538.8900000000001,205.8900000000001
123,660.2460000000001,1090.01,333,0,0,4,1,0,1,vft_luciabusolini,122,2,VMR-AfterEffects,-1.1624526002356195,1.1624526002356195,6.6308799097056905,429.7639999999999,96.7639999999999
124,489.434,870.8939999999999,333,0,0,4,1,0,1,vft_luciabusolini,123,3,VMR-AfterEffects,-0.6428087684981145,0.6428087684981145,6.475328077313997,381.45999999999987,48.459999999999866
125,552.59,906.6669999999999,333,0,0,4,1,0,1,vft_luciabusolini,124,4,VMR-AfterEffects,-1.2683981347126747,1.26839928503877,6.194413140784454,354.0769999999999,21.076999999999884
126,930.084,1259.79,333,0,0,4,1,0,1,vft_luciabusolini,125,5,VMR-AfterEffects,-1.4060306633944608,1.4060306633944608,6.388600398058381,329.706,-3.2939999999999827
127,1053.6,1398.81,333,0,0,4,1,0,1,vft_luciabusolini,126,6,VMR-AfterEffects,-1.0367630297014698,1.0367680066664338,6.160972456909595,345.21000000000004,12.210000000000036
128,977.637,1328.99,333,0,0,4,1,0,1,vft_luciabusolini,127,7,VMR-AfterEffects,0.03508213148089978,0.3075802564252116,6.244674880941776,351.35300000000007,18.353000000000065
129,684.385,1025.9,333,0,0,4,1,0,1,vft_luciabusolini,128,8,VMR-AfterEffects,-0.8389753106622447,0.8389757236552632,6.245172915447683,341.5150000000001,8.5150000000001
130,892.405,1248.74,333,0,0,4,1,0,1,vft_luciabusolini,129,9,VMR-AfterEffects,-0.5421142384044699,0.5421158695765633,6.155143951827335,356.33500000000004,23.335000000000036
131,695.398,1065.4,333,0,0,4,1,0,1,vft_luciabusolini,130,10,VMR-AfterEffects,-0.46275942667717485,0.46276038259243835,6.111157422744228,370.00200000000007,37.002000000000066
132,667.572,1052.02,333,0,0,4,1,0,1,vft_luciabusolini,131,11,VMR-AfterEffects,0.5337195410519685,0.5337196576745752,6.116495575916243,384.448,51.44799999999998
133,640.182,964.587,333,0,0,4,1,0,1,vft_luciabusolini,132,12,VMR-AfterEffects,-0.32442375604374984,0.3244239610679234,6.151792355464036,324.405,-8.595000000000027
134,916.278,1277.22,333,0,0,4,1,0,1,vft_luciabusolini,133,13,VMR-AfterEffects,-0.6257747857033398,0.6257747857033398,6.167646782314513,360.942,27.942000000000007
135,898.921,1228.97,333,0,0,4,1,0,1,vft_luciabusolini,134,14,VMR-AfterEffects,-0.5288076716772921,0.5305750294007663,6.251330826513296,330.049,-2.951000000000022
136,1014.39,1379.57,333,0,0,4,1,0,1,vft_luciabusolini,135,15,VMR-AfterEffects,0.3061644235220421,0.3062028419448276,6.114767951503851,365.17999999999995,32.17999999999995
137,577.6419999999999,883.4169999999999,333,0,0,4,1,0,1,vft_luciabusolini,136,16,VMR-AfterEffects,-0.38571582711259594,0.38572065099232067,6.154893069493939,305.775,-27.225000000000023
138,945.794,1305.53,333,0,0,4,1,0,1,vft_luciabusolini,137,17,VMR-AfterEffects,-0.28510040550396015,0.28510040550396015,6.177292667345661,359.736,26.73599999999999
139,861.915,1286.25,333,0,0,4,1,0,1,vft_luciabusolini,138,18,VMR-AfterEffects,-0.45614776813719826,0.46177328514993754,6.15324839240049,424.33500000000004,91.33500000000004
140,589.101,966.322,333,0,0,4,1,0,1,vft_luciabusolini,139,19,VMR-AfterEffects,-0.52209197285848,0.5220920239861363,6.113204865947473,377.221,44.221000000000004
141,593.424,952.3610000000001,333,0,0,4,1,0,1,vft_luciabusolini,140,20,VMR-AfterEffects,0.29193223911899274,0.2919465324639805,6.1472615449245565,358.9370000000001,25.937000000000126
142,635.957,990.8969999999999,333,0,0,4,1,0,1,vft_luciabusolini,141,21,VMR-AfterEffects,-0.3043535746283546,0.3807609718485674,6.185346838000299,354.93999999999994,21.93999999999994
143,617.51,1005.05,333,0,0,4,1,0,1,vft_luciabusolini,142,22,VMR-AfterEffects,-0.18472004972790967,0.2634339421525384,6.275165299223717,387.53999999999996,54.539999999999964
144,603.222,1001.29,333,0,0,4,1,0,1,vft_luciabusolini,143,23,VMR-AfterEffects,-0.4678885153396495,0.46788888483363184,6.192260205457146,398.068,65.06799999999998
145,577.9,956.6439999999999,333,0,0,4,1,0,1,vft_luciabusolini,144,24,VMR-AfterEffects,-0.391579052394762,0.391579052394762,6.167658422296207,378.7439999999999,45.743999999999915
146,816.841,1211.54,333,0,0,4,1,0,1,vft_luciabusolini,145,25,VMR-AfterEffects,-1.29122284647329,1.29122284647329,6.3260771723406135,394.69899999999996,61.698999999999955
147,563.641,917.3539999999999,333,0,0,4,1,0,1,vft_luciabusolini,146,26,VMR-AfterEffects,-0.42043172712012566,0.4204893539217821,6.118574060670196,353.71299999999997,20.712999999999965
148,483.44599999999997,842.408,333,0,0,4,1,0,1,vft_luciabusolini,147,27,VMR-AfterEffects,-0.04988298177858993,0.1489702450793101,6.127922085949235,358.96200000000005,25.962000000000046
149,1672.52,2025.62,333,0,0,4,1,0,1,vft_luciabusolini,148,28,VMR-AfterEffects,-0.1919404875055992,0.19274130807886986,6.174698663954601,353.0999999999999,20.09999999999991
150,450.212,800.505,333,0,0,4,1,0,1,vft_luciabusolini,149,29,VMR-AfterEffects,-0.06168017268946541,0.10174493989034508,6.19366706754551,350.293,17.293000000000006
